2190778,95.00,95.30,95.07,1.27,18.48,False
2191778,95.00,95.33,95.03,1.10,19.24,False
2192778,95.00,95.37,95.07,0.94,18.47,False
2193778,95.00,95.37,95.03,0.91,19.23,False
2194778,95.00,95.33,95.03,1.04,19.22,False
2195778,95.00,95.33,95.03,1.03,19.22,False
2196778,95.00,95.37,95.03,0.86,19.22,False
2197778,95.00,95.33,94.99,0.99,19.97,False
2198778,95.00,95.30,95.03,1.13,19.21,False
2199778,95.00,95.30,95.03,1.12,19.21,False
2200778,95.00,95.26,95.03,1.25,19.21,False
2201778,95.00,95.30,95.03,1.09,19.20,False
2202778,95.00,95.26,95.03,1.22,19.20,False
2203778,95.00,95.26,94.99,1.21,19.96,False
2204778,95.00,95.30,95.03,1.05,19.20,False
2205778,95.00,95.26,94.99,1.18,19.95,False
2206778,95.00,95.30,94.99,1.02,19.95,False
2207778,95.00,95.30,95.03,1.01,19.20,False
2208778,95.00,95.33,94.99,0.84,19.95,False
2209778,95.00,95.30,94.99,0.97,19.95,False
2210778,95.00,95.30,95.03,0.96,19.19,False
2211778,95.00,95.30,94.99,0.95,19.95,False
2212778,95.00,95.30,94.99,0.93,19.95,False
2213778,95.00,95.30,94.99,0.92,19.95,False
2214778,95.00,95.30,94.99,0.90,19.95,False
2215778,95.00,95.26,94.99,1.04,19.95,False
2216778,95.00,95.26,94.96,1.03,20.71,False
2217778,95.00,95.22,94.99,1.16,19.96,False
2218778,95.00,95.22,94.99,1.15,19.96,False
2219778,95.00,95.26,94.99,0.99,19.96,False
2220778,95.00,95.30,94.99,0.83,19.96,False
2221778,95.00,95.30,95.03,0.81,19.20,False
2222778,95.00,95.30,94.99,0.80,19.96,False
2223778,95.00,95.26,95.03,0.93,19.20,False
2224778,95.00,95.26,94.99,0.92,19.95,False
2225778,95.00,95.26,94.96,0.91,20.71,False
2226778,95.00,95.22,94.99,1.04,19.96,False
2227778,95.00,95.22,94.99,1.04,19.96,False
2228778,95.00,95.26,94.99,0.88,19.96,False
2229778,95.00,95.18,94.99,1.16,19.96,False
2230778,95.00,95.22,94.99,1.01,19.96,False
2231778,95.00,95.22,94.99,0.99,19.96,False
2232778,95.00,95.22,94.99,0.98,19.96,False
2233778,95.00,95.22,94.96,0.97,20.72,False
2234778,95.00,95.18,94.96,1.11,20.73,False
2235778,95.00,95.18,94.99,1.10,19.97,False
2236778,95.00,95.14,94.99,1.24,19.97,False
2237778,95.00,95.14,94.99,1.24,19.97,False
2238778,95.00,95.07,94.99,1.53,19.98,False
2239778,95.00,95.07,94.99,1.54,19.98,False
2240778,95.00,95.03,94.99,1.68,19.98,False
2241778,95.00,95.03,95.03,1.68,19.22,False
2242778,95.00,94.99,95.03,1.83,19.22,False
2243778,95.00,94.96,95.03,1.98,19.21,False
2244778,95.00,94.92,95.03,2.14,19.21,False
2245778,95.00,94.92,94.99,2.15,19.96,False
2246778,95.00,94.96,94.99,2.00,19.97,False
2247778,95.00,94.92,94.99,2.15,19.97,False
2248778,95.00,94.88,94.99,2.31,19.97,False
2249778,95.00,94.88,95.03,2.32,19.21,False
2250778,95.00,94.92,94.99,2.17,19.96,False
2251778,95.00,94.88,94.96,2.32,20.72,False
2252778,95.00,94.92,94.96,2.18,20.73,False
2253778,95.00,94.92,94.99,2.18,19.97,False
2254778,95.00,94.88,95.07,2.34,18.46,False
2255778,95.00,94.92,94.99,2.20,19.97,False
2256778,95.00,94.96,94.99,2.05,19.97,False
2257778,95.00,94.88,94.99,2.35,19.97,False
2258778,95.00,94.88,95.03,2.36,19.21,False
2259778,95.00,94.88,94.99,2.37,19.97,False
2260778,95.00,94.88,95.03,2.37,19.21,False
2261778,95.00,94.88,94.99,2.38,19.96,False
2262778,95.00,94.88,95.03,2.38,19.21,False
2263778,95.00,94.88,95.03,2.39,19.20,False
2264778,95.00,94.84,94.99,2.54,19.96,False
2265778,95.00,94.88,94.96,2.41,20.72,False
2266778,95.00,94.84,94.99,2.56,19.96,False
2267778,95.00,94.84,95.03,2.57,19.20,False
2268778,95.00,94.88,95.03,2.43,19.20,False
2269778,95.00,94.84,94.99,2.58,19.96,False
2270778,95.00,94.92,95.03,2.29,19.20,False
2271778,95.00,94.88,94.96,2.44,20.71,False
2272778,95.00,94.92,94.99,2.30,19.96,False
2273778,95.00,94.92,94.99,2.30,19.96,False
2274778,95.00,94.88,95.03,2.45,19.20,False
2275778,95.00,94.84,94.99,2.61,19.96,False
2276778,95.00,94.92,94.99,2.33,19.96,False
2277778,95.00,94.92,94.99,2.32,19.96,False
2278778,95.00,94.92,94.96,2.33,20.72,False
2279778,95.00,94.92,94.96,2.33,20.72,False
2280778,95.00,94.88,94.99,2.48,19.97,False
2281778,95.00,94.92,94.99,2.34,19.97,False
2282778,95.00,94.92,94.99,2.34,19.97,False
2283778,95.00,94.92,94.96,2.35,20.73,False
2284778,95.00,94.92,94.99,2.35,19.97,False
2285778,95.00,94.88,94.92,2.51,21.49,False
2286778,95.00,94.88,94.96,2.52,20.74,False
2287778,95.00,94.88,94.96,2.52,20.75,False
2288778,95.00,94.96,94.96,2.23,20.75,False
2289778,95.00,94.92,94.88,2.37,22.27,False
2290778,95.00,94.92,94.92,2.38,21.53,False
2291778,95.00,94.96,94.96,2.24,20.78,False
2292778,95.00,94.96,94.92,2.23,21.54,False
2293778,95.00,94.92,94.96,2.39,20.79,False
2294778,95.00,94.96,94.96,2.24,20.79,False
2295778,95.00,94.96,94.96,2.24,20.80,False
2296778,95.00,94.96,94.92,2.24,21.56,False
2297778,95.00,94.92,94.96,2.40,20.81,False
2298778,95.00,94.99,94.96,2.11,20.81,False
2299778,95.00,94.96,94.92,2.25,21.58,False
2300778,95.00,94.96,94.92,2.25,21.59,False
2301778,95.00,94.96,94.96,2.26,20.83,False
2302778,95.00,94.96,94.99,2.26,20.08,False
2303778,95.00,94.99,94.92,2.11,21.60,False
2304778,95.00,94.99,94.96,2.11,20.85,False
2305778,95.00,95.03,94.96,1.96,20.85,False
2306778,95.00,95.03,94.99,1.95,20.10,False
2307778,95.00,95.03,94.96,1.95,20.86,False
2308778,95.00,94.99,94.99,2.10,20.10,False
2309778,95.00,95.07,94.99,1.81,20.10,False
2310778,95.00,95.03,94.96,1.94,20.86,False
2311778,95.00,95.03,94.99,1.95,20.11,False
2312778,95.00,94.99,94.96,2.09,20.87,False
2313778,95.00,95.03,94.99,1.95,20.11,False
2314778,95.00,95.03,94.99,1.94,20.11,False
2315778,95.00,94.99,94.96,2.09,20.87,False
2316778,95.00,94.99,94.96,2.09,20.88,False
2317778,95.00,94.99,94.96,2.09,20.88,False
2318778,95.00,94.96,94.99,2.24,20.13,False
2319778,95.00,94.96,94.96,2.25,20.88,False
2320778,95.00,94.96,94.99,2.25,20.13,False
2321778,95.00,94.99,94.99,2.11,20.13,False
2322778,95.00,94.96,94.99,2.25,20.13,False
2323778,95.00,94.96,94.99,2.26,20.13,False
2324778,95.00,94.92,94.96,2.41,20.88,False
2325778,95.00,94.96,94.99,2.27,20.13,False
2326778,95.00,94.92,94.99,2.41,20.13,False
2327778,95.00,94.88,94.96,2.57,20.88,False
2328778,95.00,94.92,94.99,2.43,20.13,False
2329778,95.00,94.88,94.99,2.58,20.13,False
2330778,95.00,94.88,94.99,2.59,20.13,False
2331778,95.00,94.92,94.99,2.45,20.13,False
2332778,95.00,94.88,94.99,2.60,20.13,False
2333778,95.00,94.92,95.03,2.46,19.37,False
2334778,95.00,94.84,94.96,2.76,20.88,False
2335778,95.00,94.88,94.96,2.62,20.88,False
2336778,95.00,94.88,94.99,2.63,20.13,False
2337778,95.00,94.84,94.99,2.78,20.13,False
2338778,95.00,94.84,94.99,2.79,20.13,False
2339778,95.00,94.84,94.96,2.80,20.88,False
2340778,95.00,94.84,94.99,2.81,20.13,False
2341778,95.00,94.84,94.99,2.82,20.13,False
2342778,95.00,94.80,94.96,2.97,20.88,False
2343778,95.00,94.77,94.96,3.14,20.88,False
2344778,95.00,94.77,94.99,3.15,20.13,False
2345778,95.00,94.73,94.99,3.31,20.13,False
2346778,95.00,94.73,94.96,3.33,20.88,False
2347778,95.00,94.69,94.96,3.49,20.88,False
2348778,95.00,94.69,94.92,3.51,21.64,False
2349778,95.00,94.69,94.96,3.53,20.88,False
2350778,95.00,94.65,94.99,3.69,20.13,False
2351778,95.00,94.69,94.96,3.56,20.88,False
2352778,95.00,94.69,94.99,3.57,20.13,False
2353778,95.00,94.69,94.99,3.59,20.13,False
2354778,95.00,94.65,94.99,3.75,20.13,False
2355778,95.00,94.65,94.99,3.78,20.13,False
2356778,95.00,94.69,94.99,3.64,20.13,False
2357778,95.00,94.69,94.99,3.66,20.13,False
2358778,95.00,94.73,95.03,3.52,19.37,False
2359778,95.00,94.73,94.99,3.53,20.13,False
2360778,95.00,94.73,95.03,3.55,19.37,False
2361778,95.00,94.69,94.99,3.71,20.12,False
2362778,95.00,94.73,94.99,3.58,20.12,False
2363778,95.00,94.73,94.99,3.59,20.12,False
2364778,95.00,94.73,95.03,3.60,19.37,False
2365778,95.00,94.73,95.03,3.61,19.36,False
2366778,95.00,94.77,95.03,3.48,19.36,False
2367778,95.00,94.80,95.03,3.34,19.36,False
2368778,95.00,94.77,95.03,3.49,19.35,False
2369778,95.00,94.77,95.03,3.51,19.35,False
2370778,95.00,94.80,95.03,3.37,19.35,False
2371778,95.00,94.77,95.07,3.53,18.58,False
2372778,95.00,94.77,94.99,3.54,20.10,False
2373778,95.00,94.80,94.99,3.40,20.10,False
2374778,95.00,94.80,95.03,3.41,19.34,False
2375778,95.00,94.80,95.03,3.42,19.34,False
2376778,95.00,94.84,94.99,3.28,20.09,False
2377778,95.00,94.84,95.03,3.28,19.33,False
2378778,95.00,94.77,95.03,3.59,19.33,False
2379778,95.00,94.84,94.99,3.31,20.09,False
2380778,95.00,94.84,95.03,3.31,19.33,False
2381778,95.00,94.88,95.03,3.17,19.32,False
2382778,95.00,94.92,95.03,3.02,19.32,False
2383778,95.00,94.92,95.07,3.02,18.56,False
2384778,95.00,94.96,95.03,2.88,19.31,False
2385778,95.00,94.96,95.07,2.88,18.55,False
2386778,95.00,94.99,95.03,2.73,19.30,False
2387778,95.00,94.99,95.03,2.73,19.30,False
2388778,95.00,94.99,95.03,2.73,19.29,False
2389778,95.00,94.99,95.03,2.73,19.29,False
2390778,95.00,95.03,95.03,2.58,19.29,False
2391778,95.00,94.99,95.03,2.72,19.28,False
2392778,95.00,94.99,95.03,2.73,19.28,False
2393778,95.00,95.03,95.03,2.58,19.28,False
2394778,95.00,95.07,94.99,2.42,20.03,False
2395778,95.00,95.03,95.03,2.57,19.28,False
2396778,95.00,95.03,95.03,2.57,19.27,False
2397778,95.00,94.99,95.03,2.72,19.27,False
2398778,95.00,95.07,95.03,2.42,19.27,False
2399778,95.00,95.07,94.99,2.41,20.02,False
2400778,95.00,95.03,94.99,2.56,20.02,False
2401778,95.00,95.07,94.99,2.41,20.02,False
2402778,95.00,95.07,94.99,2.40,20.02,False
2403778,95.00,95.07,95.03,2.40,19.27,False
2404778,95.00,95.07,94.99,2.39,20.02,False
2405778,95.00,95.07,94.99,2.39,20.02,False
2406778,95.00,95.03,94.99,2.54,20.02,False
2407778,95.00,95.03,95.03,2.54,19.26,False
2408778,95.00,95.07,95.03,2.39,19.26,False
2409778,95.00,95.03,95.03,2.53,19.26,False
2410778,95.00,95.03,94.99,2.53,20.01,False
2411778,95.00,95.07,94.99,2.38,20.02,False
2412778,95.00,95.07,94.99,2.37,20.02,False
2413778,95.00,95.03,94.99,2.52,20.02,False
2414778,95.00,95.07,94.99,2.37,20.02,False
2415778,95.00,95.03,94.96,2.52,20.78,False
2416778,95.00,95.03,94.96,2.52,20.78,False
2417778,95.00,95.03,94.99,2.52,20.03,False
2418778,95.00,94.99,94.96,2.66,20.79,False
2419778,95.00,95.03,94.96,2.52,20.79,False
2420778,95.00,95.03,94.96,2.51,20.79,False
2421778,95.00,94.99,94.96,2.66,20.80,False
2422778,95.00,94.99,94.99,2.66,20.04,False
2423778,95.00,94.99,94.96,2.66,20.80,False
2424778,95.00,94.96,94.96,2.81,20.81,False
2425778,95.00,94.96,94.92,2.82,21.57,False
2426778,95.00,94.96,94.96,2.82,20.82,False
2427778,95.00,94.96,94.96,2.82,20.83,False
2428778,95.00,94.92,94.96,2.98,20.83,False
2429778,95.00,94.96,94.92,2.83,21.59,False
2430778,95.00,94.96,94.92,2.83,21.60,False
2431778,95.00,94.92,94.96,2.98,20.85,False
2432778,95.00,94.96,94.96,2.84,20.86,False
2433778,95.00,94.96,94.96,2.84,20.86,False
2434778,95.00,94.96,94.96,2.84,20.86,False
2435778,95.00,94.99,94.96,2.70,20.87,False
2436778,95.00,94.92,94.96,2.99,20.87,False
2437778,95.00,94.92,94.96,3.00,20.88,False
2438778,95.00,94.96,94.96,2.86,20.88,False
2439778,95.00,94.88,94.96,3.16,20.88,False
2440778,95.00,94.88,94.96,3.17,20.88,False
2441778,95.00,94.88,94.92,3.17,21.64,False
2442778,95.00,94.84,94.96,3.33,20.88,False
2443778,95.00,94.88,94.96,3.19,20.88,False
2444778,95.00,94.88,94.96,3.19,20.88,False
2445778,95.00,94.96,94.96,2.90,20.88,False
2446778,95.00,94.88,94.99,3.20,20.13,False
2447778,95.00,94.84,94.96,3.36,20.88,False
2448778,95.00,94.88,94.96,3.22,20.88,False
2449778,95.00,94.84,94.96,3.37,20.88,False
2450778,95.00,94.88,94.99,3.23,20.13,False
2451778,95.00,94.88,94.99,3.24,20.13,False
2452778,95.00,94.88,94.96,3.24,20.88,False
2453778,95.00,94.88,94.96,3.25,20.88,False
2454778,95.00,94.88,94.96,3.25,20.88,False
2455778,95.00,94.88,94.92,3.26,21.64,False
2456778,95.00,94.88,94.92,3.27,21.64,False
2457778,95.00,94.92,94.92,3.12,21.64,False
2458778,95.00,94.92,94.96,3.12,20.88,False
2459778,95.00,94.96,94.92,2.98,21.64,False
2460778,95.00,94.88,94.92,3.28,21.64,False
2461778,95.00,94.92,94.88,3.14,22.39,False
2462778,95.00,94.92,94.92,3.14,21.64,False
2463778,95.00,94.92,94.88,3.14,22.39,False
2464778,95.00,94.88,94.88,3.30,22.39,False
2465778,95.00,94.84,94.88,3.46,22.39,False
2466778,95.00,94.84,94.84,3.47,23.15,False
2467778,95.00,94.80,94.80,3.62,23.90,False
2468778,95.00,94.80,94.84,3.64,23.15,False
2469778,95.00,94.84,94.84,3.50,23.15,False
2470778,95.00,94.80,94.84,3.65,23.15,False
2471778,95.00,94.84,94.84,3.52,23.15,False
2472778,95.00,94.84,94.84,3.52,23.15,False
2473778,95.00,94.84,94.84,3.53,23.15,False
2474778,95.00,94.84,94.84,3.54,23.15,False
2475778,95.00,94.84,94.80,3.54,23.90,False
2476778,95.00,94.88,94.84,3.40,23.15,False
2477778,95.00,94.88,94.88,3.41,22.39,False
2478778,95.00,94.92,94.84,3.26,23.15,False
2479778,95.00,94.88,94.88,3.41,22.39,False
2480778,95.00,94.88,94.84,3.42,23.15,False
2481778,95.00,94.88,94.88,3.43,22.39,False
2482778,95.00,94.88,94.88,3.43,22.39,False
2483778,95.00,94.92,94.92,3.29,21.64,False
2484778,95.00,94.84,94.92,3.59,21.64,False
2485778,95.00,94.84,94.88,3.60,22.39,False
2486778,95.00,94.88,94.92,3.46,21.64,False
2487778,95.00,94.92,94.92,3.32,21.64,False
2488778,95.00,94.92,94.92,3.32,21.64,False
2489778,95.00,94.96,94.92,3.17,21.64,False
2490778,95.00,94.92,94.92,3.32,21.64,False
2491778,95.00,94.96,94.92,3.18,21.64,False
2492778,95.00,94.92,94.92,3.33,21.64,False
2493778,95.00,94.92,94.96,3.33,20.88,False
2494778,95.00,94.92,94.96,3.34,20.88,False
2495778,95.00,94.88,94.96,3.49,20.88,False
2496778,95.00,94.88,94.99,3.50,20.13,False
2497778,95.00,94.96,94.99,3.21,20.13,False
2498778,95.00,94.88,94.96,3.50,20.88,False
2499778,95.00,94.92,94.96,3.37,20.88,False
2500778,95.00,94.96,94.96,3.22,20.88,False
2501778,95.00,94.96,94.99,3.21,20.13,False
2502778,95.00,94.96,94.99,3.22,20.13,False
2503778,95.00,94.96,94.99,3.22,20.13,False
2504778,95.00,94.96,94.99,3.22,20.13,False
2505778,95.00,94.96,94.99,3.22,20.13,False
2506778,95.00,94.92,94.99,3.37,20.13,False
2507778,95.00,94.99,94.99,3.08,20.13,False
2508778,95.00,94.99,94.99,3.08,20.13,False
2509778,95.00,94.96,94.99,3.23,20.13,False
2510778,95.00,94.92,95.03,3.38,19.37,False
2511778,95.00,94.99,94.99,3.09,20.12,False
2512778,95.00,94.99,94.99,3.08,20.13,False
2513778,95.00,95.03,94.99,2.94,20.13,False
2514778,95.00,95.03,94.99,2.93,20.13,False
2515778,95.00,95.07,95.03,2.78,19.37,False
2516778,95.00,95.07,94.96,2.77,20.88,False
2517778,95.00,95.11,94.99,2.62,20.12,False
2518778,95.00,95.11,95.03,2.61,19.37,False
2519778,95.00,95.14,94.99,2.46,20.12,False
2520778,95.00,95.18,94.96,2.30,20.88,False
2521778,95.00,95.18,94.99,2.28,20.13,False
2522778,95.00,95.14,94.99,2.42,20.13,False
2523778,95.00,95.18,94.99,2.27,20.13,False
2524778,95.00,95.22,94.99,2.11,20.13,False
2525778,95.00,95.18,94.96,2.24,20.88,False
2526778,95.00,95.18,94.96,2.24,20.88,False
2527778,95.00,95.18,94.96,2.23,20.88,False
2528778,95.00,95.22,94.96,2.07,20.88,False
2529778,95.00,95.22,94.99,2.05,20.13,False
2530778,95.00,95.22,95.03,2.04,19.37,False
2531778,95.00,95.22,94.96,2.03,20.88,False
2532778,95.00,95.26,94.96,1.87,20.88,False
2533778,95.00,95.22,94.96,2.01,20.88,False
2534778,95.00,95.22,94.92,2.00,21.63,False
2535778,95.00,95.26,94.96,1.84,20.88,False
2536778,95.00,95.26,94.96,1.82,20.88,False
2537778,95.00,95.26,94.99,1.81,20.13,False
2538778,95.00,95.18,94.96,2.09,20.88,False
2539778,95.00,95.22,94.99,1.94,20.13,False
2540778,95.00,95.22,94.96,1.93,20.88,False
2541778,95.00,95.22,94.96,1.92,20.88,False
2542778,95.00,95.26,94.96,1.76,20.88,False
2543778,95.00,95.26,94.96,1.74,20.88,False
2544778,95.00,95.22,94.99,1.88,20.13,False
2545778,95.00,95.26,94.99,1.72,20.13,False
2546778,95.00,95.26,94.96,1.70,20.88,False
2547778,95.00,95.22,94.96,1.84,20.88,False
2548778,95.00,95.18,94.99,1.98,20.13,False
2549778,95.00,95.18,94.96,1.98,20.88,False
2550778,95.00,95.22,94.96,1.82,20.88,False
2551778,95.00,95.18,94.96,1.95,20.88,False
2552778,95.00,95.18,94.96,1.95,20.88,False
2553778,95.00,95.18,94.96,1.94,20.88,False
2554778,95.00,95.18,94.92,1.93,21.64,False
2555778,95.00,95.22,94.96,1.77,20.88,False
2556778,95.00,95.22,94.96,1.76,20.88,False
2557778,95.00,95.22,94.96,1.74,20.88,False
2558778,95.00,95.22,94.96,1.73,20.88,False
2559778,95.00,95.22,94.99,1.72,20.13,False
2560778,95.00,95.22,94.99,1.71,20.13,False
2561778,95.00,95.18,94.96,1.85,20.88,False
2562778,95.00,95.18,94.96,1.84,20.88,False
2563778,95.00,95.18,94.92,1.84,21.64,False
2564778,95.00,95.14,94.96,1.98,20.88,False
2565778,95.00,95.22,94.92,1.67,21.64,False
2566778,95.00,95.14,94.96,1.95,20.88,False
2567778,95.00,95.18,94.96,1.80,20.88,False
2568778,95.00,95.11,94.96,2.09,20.88,False
2569778,95.00,95.18,94.92,1.79,21.64,False
2570778,95.00,95.14,94.92,1.93,21.64,False
2571778,95.00,95.11,94.92,2.07,21.64,False
2572778,95.00,95.14,94.88,1.92,22.39,False
2573778,95.00,95.14,94.96,1.91,20.88,False
2574778,95.00,95.11,94.96,2.05,20.88,False
2575778,95.00,95.11,94.92,2.05,21.64,False
2576778,95.00,95.11,94.92,2.05,21.64,False
2577778,95.00,95.11,94.92,2.04,21.64,False
2578778,95.00,95.14,94.92,1.89,21.64,False
2579778,95.00,95.11,94.88,2.02,22.39,False
2580778,95.00,95.11,94.92,2.02,21.64,False
2581778,95.00,95.07,94.92,2.17,21.64,False
2582778,95.00,95.07,94.92,2.17,21.64,False
2583778,95.00,95.07,94.92,2.16,21.64,False
2584778,95.00,95.07,94.92,2.16,21.64,False
2585778,95.00,94.99,94.92,2.45,21.64,False
2586778,95.00,95.03,94.88,2.31,22.39,False
2587778,95.00,94.99,94.92,2.46,21.64,False
2588778,95.00,94.92,94.88,2.76,22.39,False
2589778,95.00,94.96,94.88,2.62,22.39,False
2590778,95.00,94.92,94.88,2.77,22.39,False
2591778,95.00,94.96,94.84,2.63,23.15,False
2592778,95.00,94.92,94.88,2.78,22.39,False
2593778,95.00,94.96,94.92,2.63,21.64,False
2594778,95.00,94.99,94.88,2.48,22.39,False
2595778,95.00,94.96,94.84,2.63,23.15,False
2596778,95.00,94.96,94.92,2.64,21.64,False
2597778,95.00,94.92,94.92,2.79,21.64,False
2598778,95.00,94.96,94.88,2.65,22.39,False
2599778,95.00,94.96,94.88,2.64,22.39,False
2600778,95.00,94.92,94.92,2.80,21.64,False
2601778,95.00,94.92,94.92,2.80,21.64,False
2602778,95.00,94.92,94.88,2.81,22.39,False
2603778,95.00,94.92,94.92,2.81,21.64,False
2604778,95.00,94.96,94.88,2.67,22.39,False
2605778,95.00,94.92,94.92,2.81,21.64,False
2606778,95.00,94.92,94.96,2.82,20.88,False
2607778,95.00,94.96,94.92,2.68,21.64,False
2608778,95.00,94.96,94.96,2.67,20.88,False
2609778,95.00,94.96,94.96,2.68,20.88,False
2610778,95.00,94.92,94.96,2.83,20.88,False
2611778,95.00,94.92,94.96,2.84,20.88,False
2612778,95.00,94.92,94.92,2.84,21.64,False
2613778,95.00,94.96,94.96,2.70,20.88,False
2614778,95.00,94.88,94.92,2.99,21.64,False
2615778,95.00,94.92,94.96,2.86,20.88,False
2616778,95.00,94.88,94.96,3.01,20.88,False
2617778,95.00,94.92,94.96,2.87,20.88,False
2618778,95.00,94.92,94.96,2.87,20.88,False
2619778,95.00,94.92,94.96,2.87,20.88,False
2620778,95.00,94.92,94.96,2.88,20.88,False
2621778,95.00,94.92,94.92,2.88,21.64,False
2622778,95.00,94.92,94.92,2.88,21.64,False
2623778,95.00,94.92,94.96,2.89,20.88,False
2624778,95.00,94.96,94.96,2.74,20.88,False
2625778,95.00,94.92,94.96,2.89,20.88,False
2626778,95.00,94.92,94.99,2.90,20.13,False
2627778,95.00,94.96,94.92,2.75,21.64,False
2628778,95.00,94.96,94.99,2.75,20.13,False
2629778,95.00,94.96,94.96,2.75,20.88,False
2630778,95.00,94.92,94.99,2.90,20.13,False
2631778,95.00,94.92,94.96,2.91,20.88,False
2632778,95.00,94.96,94.99,2.77,20.13,False
2633778,95.00,94.92,94.99,2.92,20.13,False
2634778,95.00,94.96,94.99,2.77,20.13,False
2635778,95.00,94.96,94.99,2.77,20.13,False
2636778,95.00,94.92,94.99,2.92,20.13,False
2637778,95.00,94.96,94.96,2.78,20.88,False
2638778,95.00,94.99,94.99,2.63,20.13,False
2639778,95.00,94.96,94.99,2.78,20.13,False
2640778,95.00,94.92,94.96,2.93,20.88,False
2641778,95.00,94.92,94.99,2.94,20.13,False
2642778,95.00,94.92,94.99,2.94,20.13,False
2643778,95.00,94.88,94.96,3.10,20.88,False
2644778,95.00,94.92,94.99,2.96,20.13,False
2645778,95.00,94.88,94.99,3.11,20.13,False
2646778,95.00,94.88,94.99,3.12,20.13,False
2647778,95.00,94.92,94.99,2.97,20.13,False
2648778,95.00,94.92,94.99,2.97,20.13,False
2649778,95.00,94.92,94.99,2.98,20.13,False
2650778,95.00,94.92,94.96,2.98,20.88,False
2651778,95.00,94.92,94.99,2.99,20.13,False
2652778,95.00,94.92,94.96,2.99,20.88,False
2653778,95.00,94.88,94.99,3.14,20.13,False
2654778,95.00,94.92,94.96,3.00,20.88,False
2655778,95.00,94.92,94.99,3.01,20.13,False
2656778,95.00,94.88,94.96,3.16,20.88,False
2657778,95.00,94.88,94.99,3.17,20.13,False
2658778,95.00,94.84,94.96,3.32,20.88,False
2659778,95.00,94.84,94.96,3.34,20.88,False
2660778,95.00,94.84,94.96,3.34,20.88,False
2661778,95.00,94.84,94.96,3.35,20.88,False
2662778,95.00,94.80,94.96,3.51,20.88,False
2663778,95.00,94.80,94.96,3.52,20.88,False
2664778,95.00,94.88,94.96,3.23,20.88,False
2665778,95.00,94.84,94.96,3.38,20.88,False
2666778,95.00,94.88,94.96,3.24,20.88,False
2667778,95.00,94.88,94.96,3.25,20.88,False
2668778,95.00,94.88,94.96,3.25,20.88,False
2669778,95.00,94.80,94.96,3.56,20.88,False
2670778,95.00,94.84,94.92,3.42,21.64,False
2671778,95.00,94.77,94.92,3.73,21.64,False
2672778,95.00,94.77,94.88,3.75,22.39,False
2673778,95.00,94.77,94.92,3.76,21.64,False
2674778,95.00,94.69,94.92,4.07,21.64,False
2675778,95.00,94.73,94.92,3.94,21.64,False
2676778,95.00,94.69,94.92,4.10,21.64,False
2677778,95.00,94.73,94.96,3.97,20.88,False
2678778,95.00,94.73,94.88,3.98,22.39,False
2679778,95.00,94.73,94.92,3.99,21.64,False
2680778,95.00,94.73,94.96,4.01,20.88,False
2681778,95.00,94.73,94.99,4.02,20.13,False
2682778,95.00,94.69,94.99,4.18,20.13,False
2683778,95.00,94.73,94.96,4.05,20.88,False
2684778,95.00,94.80,94.92,3.76,21.64,False
2685778,95.00,94.77,94.96,3.92,20.88,False
2686778,95.00,94.80,94.96,3.78,20.88,False
2687778,95.00,94.84,94.92,3.64,21.64,False
2688778,95.00,94.88,94.96,3.49,20.88,False
2689778,95.00,94.84,94.96,3.64,20.88,False
2690778,95.00,94.92,94.92,3.36,21.64,False
2691778,95.00,94.92,94.96,3.35,20.88,False
2692778,95.00,94.92,94.96,3.36,20.88,False
2693778,95.00,94.92,94.96,3.36,20.88,False
2694778,95.00,94.88,94.96,3.52,20.88,False
2695778,95.00,94.88,94.96,3.53,20.88,False
2696778,95.00,94.88,94.92,3.53,21.64,False
2697778,95.00,94.92,94.92,3.39,21.64,False
2698778,95.00,94.92,94.92,3.39,21.64,False
